Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
54315,184478,تجمع مستندسازان معترض در مقابل خانه سینما,,2017-06-06 10:02:00,سه‌شنبه ۱۶ خرداد ۱۳۹۶ - ۱۲:۳۲,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Cultural,N/A,Local,Unknown,City,Ministries,Informal Group,Cultural,Unknown,خانه سینما,medium group <50,مقابل خانه سینما,Public place,2017-06-06,No,,,1.0,success,gpt-4o-mini,,,,
54319,184386,اعتراض جامعه علوم آزمایشگاهی به رئیس کمیسیون بهداشت,با انتشار نامه‌ای سرگشاده‌ مطرح شد؛,2017-06-06 12:33:02,سه‌شنبه ۱۶ خرداد ۱۳۹۶ - ۱۵:۰۳,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Labour,N/A,National,Unknown,Unknown,Ministries,Labour Union,Labour,Unknown,Unknown,"thousands, +1000",Unknown,Unknown,2017-06-06,No,2017-06-06,2017-06-06,1.0,success,gpt-4o-mini,,,,
54328,184166,گزارش ایسنا از حادثه تیراندازی در مجلس و حرم امام(ره),پایان عملیات تروریستی,2017-06-07 08:08:54,چهارشنبه ۱۷ خرداد ۱۳۹۶ - ۱۰:۳۸,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Armed conflict,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Political,N/A,National,تهران,Capital,Government,Unknown,Unknown,Unknown,مجلس شورای اسلامی,unknown,مجلس شورای اسلامی,In front of state buildings,2017-06-07,No,,,1.0,success,gpt-4o-mini,,,,
54329,184148, تیراندازی و انجام عملیات انتحاری در حرم امام (ره),,2017-06-07 08:36:00,چهارشنبه ۱۷ خرداد ۱۳۹۶ - ۱۱:۰۶,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Armed conflict,Protest,YES,armed attack,حمله/درگیری مسلحانه,Political,N/A,Local,Unknown,Capital,Government,Unknown,Unknown,Unknown,حرم امام خمینی (ره),unknown,حرم امام خمینی (ره),Religious places,2017-06-07,No,2017-06-07,2017-06-07,1.0,success,gpt-4o-mini,,,,
54330,184156,دستگیری یکی از ضاربان حادثه تیراندازی مجلس/۸ مجروح,نقوی حسینی به ایسنا خبر داد,2017-06-07 08:47:41,چهارشنبه ۱۷ خرداد ۱۳۹۶ - ۱۱:۱۷,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Armed conflict,Protest,YES,armed attack,حمله/درگیری مسلحانه,Political,N/A,National,مجلس,National,Law Enforcement Force,Unknown,Unknown,Unknown,مجلس,unknown,مجلس شورای اسلامی,In front of state buildings,2017-06-07,No,,,1.0,success,gpt-4o-mini,,,,
54334,185561,تیراندازی تروریستی در مجلس,وکیلی در توئیتی تاکید کرد: ,2017-06-07 09:14:32,چهارشنبه ۱۷ خرداد ۱۳۹۶ - ۱۱:۴۴,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Violent protests,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Political,N/A,Local,مجلس,National,Government,Unknown,Unknown,Unknown,مجلس,unknown,مجلس شورای اسلامی,In front of state buildings,2017-06-07,No,,,1.0,success,gpt-4o-mini,,,,
54339,184109,کمپین مردمیِ منعِ استفاده از کیسه‌های پلاستیکی,,2017-06-07 09:59:37,چهارشنبه ۱۷ خرداد ۱۳۹۶ - ۱۲:۲۹,سرویس اجتماعی,"
                        محیط زیست
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,N/A,International,Unknown,NA,Government,Campaign,Environmental,Unknown,Unknown,"thousands, +1000",Unknown,Unknown,2017-06-07,No,2017-06-07,2017-06-07,1.0,success,gpt-4o-mini,,,,
54342,185592,حمله مسلحانه به حرم مطهر امام خمینی (ره),,2017-06-07 10:13:03,چهارشنبه ۱۷ خرداد ۱۳۹۶ - ۱۲:۴۳,سرویس عکس,,isna,Yes,No,Armed conflict,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Unknown,N/A,Local,Unknown,Religious places,Unknown,Unknown,Unknown,Unknown,حرم امام خمینی (ره),unknown,Unknown,Unknown,2017-06-07,No,2017-06-07,2017-06-07,1.0,success,gpt-4o-mini,,,,
54357,184057,حمله مسلحانه به مجلس شورای اسلامی,,2017-06-07 11:16:56,چهارشنبه ۱۷ خرداد ۱۳۹۶ - ۱۳:۴۶,سرویس عکس,,isna,Yes,No,Armed conflict,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Political,N/A,National,Unknown,Capital,Government,Unknown,Unknown,Unknown,تهران,unknown,مجلس شورای اسلامی,In front of state buildings,2017-06-07,No,,,1.0,success,gpt-4o-mini,,,,
54455,183861,انجمن روزنامه‌نگاران دفاع مقدس حملات تروریستی را در تهران محکوم کرد ,,2017-06-07 18:43:00,چهارشنبه ۱۷ خرداد ۱۳۹۶ - ۲۱:۱۳,سرویس فرهنگی و هنری,"
                        فرهنگ حماسه
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Human rights,N/A,National,Unknown,Capital,Government,Formal religious group,Journalists,Unknown,تهران,unknown,Unknown,Unknown,2017-06-07,No,2017-06-07,2017-06-07,1.0,success,gpt-4o-mini,,,,
54456,183863,بیانیه جهاددانشگاهی در محکومیت حملات تروریستی امروز تهران,,2017-06-07 18:55:15,چهارشنبه ۱۷ خرداد ۱۳۹۶ - ۲۱:۲۵,سرویس علمی و دانشگاهی,"
                        جهاد دانشگاهی
                        
                    ",isna,Yes,No,Petitioning,Protest,YES,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,تهران,Capital,Government,Formal religious group,Political,Unknown,تهران,unknown,Unknown,Unknown,2017-06-07,No,2017-06-07,2017-06-07,1.0,success,gpt-4o-mini,,,,
54467,183833,بیانیه مجمع فرهنگیان ایران اسلامی در محکومیت حادثه تروریستی ۱۷خرداد,,2017-06-07 19:33:22,چهارشنبه ۱۷ خرداد ۱۳۹۶ - ۲۲:۰۳,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,Unknown,NA,Government,Formal religious group,Teachers,Progovernment,Unknown,Unknown,Unknown,Unknown,2017-06-07,No,2017-06-07,2017-06-07,1.0,success,gpt-4o-mini,,,,
54474,183845,اطلاعیه حزب ندای ایرانیان در محکومیت حملات تروریستی امروز تهران,,2017-06-07 20:01:51,چهارشنبه ۱۷ خرداد ۱۳۹۶ - ۲۲:۳۱,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,Unknown,Capital,Government,Political Org./Party,Political,Reformist,تهران,unknown,Unknown,Unknown,2017-06-07,No,2017-06-07,2017-06-07,1.0,success,gpt-4o-mini,,,,
54503,185814,مولانا عبدالحمید حملات تروریستی تهران را محکوم کرد,,2017-06-07 21:57:42,پنجشنبه ۱۸ خرداد ۱۳۹۶ - ۰۰:۲۷,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Terrorism,N/A,National,Unknown,Capital,Terrorists,Formal religious group,Religious,Unknown,تهران,unknown,Unknown,Unknown,2017-06-07,No,2017-06-07,2017-06-07,1.0,success,gpt-4o-mini,,,,
54512,183809,بیانیه حزب کارگزاران در محکومیت اقدامات تروریستی در تهران,,2017-06-08 00:10:03,پنجشنبه ۱۸ خرداد ۱۳۹۶ - ۰۲:۴۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,تهران,Capital,International Institution/Country,Political Org./Party,Political,Progovernment,تهران,unknown,Unknown,Unknown,2017-06-08,No,2017-06-08,2017-06-08,1.0,success,gpt-4o-mini,,,,
54532,183272,تشییع یک شهید مدافع حرم و محکومیت حمله تروریستی در تهران,,2017-06-08 09:28:05,پنجشنبه ۱۸ خرداد ۱۳۹۶ - ۱۱:۵۸,سرویس فرهنگی و هنری,"
                        فرهنگ حماسه
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Ritual,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,Unknown,City,Government,Ordinary Citizens,Political,Unknown,ساوه,Large Group < 200,مقابل بیمارستان شهید مدرس,Public place,2017-06-08,No,2017-06-08,2017-06-08,1.0,success,gpt-4o-mini,,,,
54598,183145,بیانیه خانه احزاب در محکومیت حملات تروریستی تهران ,,2017-06-08 14:57:12,پنجشنبه ۱۸ خرداد ۱۳۹۶ - ۱۷:۲۷,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Terrorism,N/A,National,تهران,Capital,International Institution/Country,Formal religious group,Political,Unknown,تهران,unknown,Unknown,Unknown,2017-06-08,No,2017-06-08,2017-06-08,1.0,success,gpt-4o-mini,,,,
54600,183147,تشییع پیکر شهدای ترور فردا در بجنورد,,2017-06-08 15:04:41,پنجشنبه ۱۸ خرداد ۱۳۹۶ - ۱۷:۳۴,سرویس استان ها,"
                        خراسان شمالی
                        
                    ",isna,Yes,No,Ritual,Ritual,NO,public assembly,تجمع / اجتماع,Unknown,N/A,Local,Unknown,City,Unknown,Unknown,Unknown,Unknown,بجنورد,unknown,مسجد انقلاب بجنورد,Public place,2017-06-09,No,2017-06-09,2017-06-09,1.0,success,gpt-4o-mini,,,,
54613,183132,حزب مردم سالاری حوادث تروریستی تهران را محکوم کرد,,2017-06-08 16:49:57,پنجشنبه ۱۸ خرداد ۱۳۹۶ - ۱۹:۱۹,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,Unknown,Unknown,International Institution/Country,Political Org./Party,Political,Reformist,Unknown,Unknown,Unknown,Unknown,2017-06-08,No,2017-06-08,2017-06-08,1.0,success,gpt-4o-mini,,,,
54634,183489,آغاز مراسم وداع با شهدای ترور در مجلس,,2017-06-09 07:19:45,جمعه ۱۹ خرداد ۱۳۹۶ - ۰۹:۴۹,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Ritual,Ritual,No,public assembly,تجمع / اجتماع,Unknown,N/A,National,Unknown,Capital,Unknown,Unknown,Unknown,Unknown,مجلس,unknown,تالار آفتاب مجلس,In front of state buildings,2017-06-09,No,,,1.0,success,gpt-4o-mini,,,,
54635,183066,درگیری خونین در شهر زرقان/ 9 نفر زخمی شدند,,2017-06-09 07:46:00,جمعه ۱۹ خرداد ۱۳۹۶ - ۱۰:۱۶,سرویس استان ها,"
                        فارس
                        
                    ",isna,Yes,No,,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Unknown,N/A,Local,زرقان,Town,Law Enforcement Force,Unknown,Unknown,Unknown,زرقان,unknown,Unknown,Unknown,2017-06-09,No,2017-06-09,2017-06-09,1.0,success,gpt-4o-mini,,,,
54636,183067,پیکر ۲ شهید حمله تروریستی مجلس در بجنورد تشییع شد,,2017-06-09 07:47:49,جمعه ۱۹ خرداد ۱۳۹۶ - ۱۰:۱۷,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Ritual,Ritual,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,بجنورد,City,Government,Unknown,Unknown,Unknown,بجنورد,Large Group < 200,مسجد انقلاب,Public place,2017-06-09,No,2017-06-09,2017-06-09,1.0,success,gpt-4o-mini,,,,
54637,183070,اطلاعیه مرکز اطلاع رسانی وزارت کشور در خصوص 2 واقعه تروریستی تهران,,2017-06-09 07:54:18,جمعه ۱۹ خرداد ۱۳۹۶ - ۱۰:۲۴,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Armed conflict,Protest,YES,armed attack,حمله/درگیری مسلحانه,Terrorism,N/A,National,تهران,Capital,Government,Unknown,Unknown,Unknown,مرقد مطهر حضرت امام خمینی(ره) و مجلس شورای اسلامی,unknown,مرقد مطهر حضرت امام خمینی(ره) و مجلس شورای اسلامی,In front of state buildings,2017-06-09,No,2017-06-09,2017-06-09,1.0,success,gpt-4o-mini,,,,
54638,183072,ویدئو / آغاز مراسم وداع با شهدای ترور در مجلس,,2017-06-09 07:57:09,جمعه ۱۹ خرداد ۱۳۹۶ - ۱۰:۲۷,سرویس ویدئو,"
                        ویدئو
                        
                    ",isna,Yes,No,Ritual,Ritual,Unknown,N/A,N/A,Unknown,N/A,National,Unknown,National,Unknown,Unknown,Unknown,Unknown,مجلس,Unknown,مجلس,In front of state buildings,2017-06-09,No,2017-06-09,2017-06-09,1.0,success,gpt-4o-mini,,,,
54680,182968,تشییع پیکر شهدای ترور - خراسان شمالی,,2017-06-09 14:18:00,جمعه ۱۹ خرداد ۱۳۹۶ - ۱۶:۴۸,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Ritual,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,Unknown,City,Government,Unknown,Unknown,Unknown,بجنورد,unknown,Unknown,Public place,2017-06-09,No,,,1.0,success,gpt-4o-mini,,,,
54719,183678,تشییع شهید ترور در سرابله‌,,2017-06-10 08:09:32,شنبه ۲۰ خرداد ۱۳۹۶ - ۱۰:۳۹,سرویس استان ها,"
                        ایلام
                        
                    ",isna,Yes,No,Ritual,Ritual,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,Unknown,Town,Unknown,Unknown,Unknown,Unknown,سرابله,unknown,Unknown,Public place,2017-06-10,No,,,1.0,success,gpt-4o-mini,,,,
54736,183748," تشییع \علی جواد زارع\"" از شهدای ترور مجلس - اسدآباد """,,2017-06-10 09:53:41,شنبه ۲۰ خرداد ۱۳۹۶ - ۱۲:۲۳,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Ritual,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,اسدآباد,Town,Government,Unknown,Unknown,Unknown,اسدآباد,unknown,Unknown,Unknown,2017-06-10,No,2017-06-10,2017-06-10,1.0,success,gpt-4o-mini,,,,
54737,183751,تشییع پیکر ۲ شهیده لرستانی حادثه تروریستی تهران+ عکس,,2017-06-10 09:57:55,شنبه ۲۰ خرداد ۱۳۹۶ - ۱۲:۲۷,سرویس استان ها,"
                        لرستان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Ritual,NO,public assembly,تجمع / اجتماع,Human rights,N/A,Local,Unknown,City,Government,Ordinary Citizens,Unknown,Unknown,خرم‌آباد,unknown,مسجد توسلی,Public place,2017-06-10,No,,,1.0,success,gpt-4o-mini,,,,
54752,182265,بیانیه حزب اراده ملت ایران در محکومیت حملات تروریستی تهران,,2017-06-10 12:07:18,شنبه ۲۰ خرداد ۱۳۹۶ - ۱۴:۳۷,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Terrorism,N/A,National,تهران,Capital,Government,Political Org./Party,Political,Unknown,تهران,unknown,Unknown,Unknown,2017-06-10,No,2017-06-10,2017-06-10,1.0,success,gpt-4o-mini,,,,
54760,182394,"تشییع پیکر \ مهدیه هراتی \"" از شهدای ترور مجلس - خرم آباد""",,2017-06-10 13:00:27,شنبه ۲۰ خرداد ۱۳۹۶ - ۱۵:۳۰,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Ritual,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,خرم آباد,City,Government,Unknown,Unknown,Unknown,خرم آباد,unknown,Unknown,Public place,2017-06-10,No,2017-06-10,2017-06-10,1.0,success,gpt-4o-mini,,,,
54801,181938,دعوت شورای هماهنگی تبلیغات اسلامی برای حضور در مراسم بزرگداشت شهدای حمله تروریستی تهران,,2017-06-11 10:38:11,یکشنبه ۲۱ خرداد ۱۳۹۶ - ۱۳:۰۸,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Ritual,Ritual,No,public assembly,تجمع / اجتماع,Political,N/A,Local,تهران,Capital,Government,Formal religious group,Political,Progovernment,مدرسه عالی شهید مطهری,unknown,مدرسه عالی شهید مطهری,Public place,2017-06-11,No,2017-06-11,2017-06-11,1.0,success,gpt-4o-mini,,,,
54825,180715,"تشکیل کمپین \سفیر آرزو\"" توسط تپ‌سی""",,2017-06-11 15:29:22,یکشنبه ۲۱ خرداد ۱۳۹۶ - ۱۷:۵۹,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Children,N/A,Local,Unknown,City,None,Campaign,Children's rights,Unknown,Unknown,unknown,Unknown,Unknown,2017-06-11,No,2017-06-11,2017-06-11,1.0,success,gpt-4o-mini,,,,
54828,180798,مراسم ختم شهدای حادثه تروریستی تهران ,,2017-06-11 17:35:11,یکشنبه ۲۱ خرداد ۱۳۹۶ - ۲۰:۰۵,سرویس عکس,,isna,Yes,No,Ritual,Ritual,No,public assembly,تجمع / اجتماع,Unknown,N/A,Local,Unknown,City,Unknown,Unknown,Unknown,Unknown,مدرسه عالی شهید مطهری,medium group <50,مدرسه عالی شهید مطهری,Public place,2017-06-11,No,2017-06-11,2017-06-11,1.0,success,gpt-4o-mini,,,,
54842,180625,"تشییع پیکر \‌سید رضا ثابتی‌\"" از شهدای ترور مجلس - آبادان""",,2017-06-12 07:30:25,دوشنبه ۲۲ خرداد ۱۳۹۶ - ۱۰:۰۰,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Ritual,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,Unknown,City,Government,Ordinary Citizens,Unknown,Unknown,آبادان,unknown,Unknown,Public place,2017-06-12,No,2017-06-12,2017-06-12,1.0,success,gpt-4o-mini,,,,
54848,180594,ماجرای تجمع مقابل یک بانک خصوصی,,2017-06-12 08:13:00,دوشنبه ۲۲ خرداد ۱۳۹۶ - ۱۰:۴۳,سرویس اقتصادی,"
                        اقتصاد کلان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Financial/banking,N/A,Local,Unknown,City,Private Companies/organizations,Ordinary Citizens,Economic/trade/business,Unknown,مقابل شعب پارسیان,unknown,مقابل شعب پارسیان,In front of private companies,2017-06-12,No,,,1.0,success,gpt-4o-mini,,,,
54852,180913,"تشییع پیکر شهیده \فاطمه رنجبری زاده تمبانویی\"" از شهدای ترور مجلس - بندرعباس""",,2017-06-12 08:42:55,دوشنبه ۲۲ خرداد ۱۳۹۶ - ۱۱:۱۲,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Ritual,NO,public assembly,تجمع / اجتماع,Political,N/A,Local,Unknown,City,Government,Ordinary Citizens,Political,Unknown,بندرعباس,unknown,Unknown,Public place,2017-06-12,No,2017-06-12,2017-06-12,1.0,success,gpt-4o-mini,,,,
54887,181259,اعتراض حقانی به فروش باغات شهر تهران,,2017-06-13 08:53:59,سه‌شنبه ۲۳ خرداد ۱۳۹۶ - ۱۱:۲۳,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Urban,N/A,Local,تهران,Capital,Municipality/ city councils,Ordinary Citizens,Urban,Unknown,تهران,unknown,شورای شهر تهران,Public place,2017-06-13,No,,,1.0,success,gpt-4o-mini,,,,
54903,180017,ادامه اعتراض چهار روزه پلاسکونشینان ,,2017-06-13 11:46:00,سه‌شنبه ۲۳ خرداد ۱۳۹۶ - ۱۴:۱۶,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Economic,N/A,Local,پلاسکو,City,Municipality/ city councils,Labour Union,Economic/trade/business,Unknown,پلاسکو,medium group < 50,مقابل ساختمان فروریخته پلاسکو,Public place,2017-06-13,Yes,2017-06-10,2017-06-13,4.0,success,gpt-4o-mini,1.0,180017.0,Yes,3ef5542faadb96cc78a33b1e8c715b5b
54903,180017,ادامه اعتراض چهار روزه پلاسکونشینان ,,2017-06-13 11:46:00,سه‌شنبه ۲۳ خرداد ۱۳۹۶ - ۱۴:۱۶,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل ساختمان فروریخته پلاسکو,,,,,,,success,gpt-4o-mini,2.0,180017.0,Yes,3ef5542faadb96cc78a33b1e8c715b5b
54903,180017,ادامه اعتراض چهار روزه پلاسکونشینان ,,2017-06-13 11:46:00,سه‌شنبه ۲۳ خرداد ۱۳۹۶ - ۱۴:۱۶,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل ساختمان فروریخته پلاسکو,,,,,,,success,gpt-4o-mini,3.0,180017.0,Yes,3ef5542faadb96cc78a33b1e8c715b5b
54903,180017,ادامه اعتراض چهار روزه پلاسکونشینان ,,2017-06-13 11:46:00,سه‌شنبه ۲۳ خرداد ۱۳۹۶ - ۱۴:۱۶,سرویس اقتصادی,"
                        تولید و تجارت
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,مقابل ساختمان فروریخته پلاسکو,,,,,,,success,gpt-4o-mini,4.0,180017.0,Yes,3ef5542faadb96cc78a33b1e8c715b5b
54926,181577,"پویش \ایرانِ من\"" به کرمانشاه رسید""",,2017-06-14 09:23:50,چهارشنبه ۲۴ خرداد ۱۳۹۶ - ۱۱:۵۳,سرویس استان ها,"
                        کرمانشاه
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Children,N/A,Local,کرمانشاه,Province Center,Government,Campaign,Children's rights,Unknown,اتاق بازرگانی کرمانشاه,unknown,اتاق بازرگانی کرمانشاه,Public place,2017-06-14,No,2017-06-14,2017-06-14,1.0,success,gpt-4o-mini,,,,
54933,179644,بیانیه جمعی از اهل فرهنگ درباره حمله‌های تروریستی تهران,,2017-06-14 11:30:06,چهارشنبه ۲۴ خرداد ۱۳۹۶ - ۱۴:۰۰,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Cultural,N/A,National,Unknown,Unknown,Unknown,Ordinary Citizens,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2017-06-14,No,2017-06-14,2017-06-14,1.0,success,gpt-4o-mini,,,,
54937,179612,انتشار گزارش کامل معدن یورت /ریاض،مظنون اصلی وقایع تروریستی تهران/تاکید بر پرهیز از مسائل جناحی,در گزیده اخبار سیاسی ۲۴ خرداد بخوانید؛,2017-06-14 12:44:28,چهارشنبه ۲۴ خرداد ۱۳۹۶ - ۱۵:۱۴,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,National,Unknown,Unknown,Government,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2017-06-14,No,2017-06-14,2017-06-14,1.0,success,gpt-4o-mini,,,,
54938,179623,اعتراض‌ دانشجویان دکتری دانشگاه بوعلی به نحوه دریافت حقوق+ توضیحات دانشگاه,,2017-06-14 12:52:59,چهارشنبه ۲۴ خرداد ۱۳۹۶ - ۱۵:۲۲,سرویس علمی و دانشگاهی,"
                        صنفی، فرهنگی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,Unknown,University,University Officials,Formal student group,Student Movement,Unknown,دانشگاه بوعلی‌سینا,medium group < 50,مقابل ساختمان مرکزی دانشگاه بوعلی‌سینا,University campuses,2017-06-14,No,2017-06-14,2017-06-14,1.0,success,gpt-4o-mini,,,,
54946,181769,جزئیات بیشتری از عملیات ضد تروریستی چابهار,,2017-06-14 19:24:00,چهارشنبه ۲۴ خرداد ۱۳۹۶ - ۲۱:۵۴,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Armed conflict,Unknown,YES,armed attack,حمله/درگیری مسلحانه,Terrorism,N/A,Local,چابهار,City,Terrorist groups,Unknown,Unknown,Unknown,چابهار,Unknown,Unknown,Unknown,2017-06-14,No,2017-06-14,2017-06-14,1.0,success,gpt-4o-mini,,,,
54947,181776,دستگیری و شناسایی دو تیم تروریستی,وزیر اطلاعات خبر داد,2017-06-14 20:03:00,چهارشنبه ۲۴ خرداد ۱۳۹۶ - ۲۲:۳۳,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Security,N/A,Local,چابهار,City,International Institution/Country,Unknown,Unknown,Unknown,چابهار,unknown,Unknown,Unknown,2017-06-14,No,2017-06-14,2017-06-14,1.0,success,gpt-4o-mini,,,,
54954,179165,هیچ دانشجوی معترض به مشکلات اخیر به کمیته انضباطی معرفی نشده است,معاون دانشجویی دانشگاه شهید چمران:,2017-06-15 12:15:11,پنجشنبه ۲۵ خرداد ۱۳۹۶ - ۱۴:۴۵,سرویس علمی و دانشگاهی,"
                        صنفی، فرهنگی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,اهواز,City,University Officials,Formal student group,Student Movement,Unknown,اهواز,unknown,خوابگاه‌های دانشجویی,University campuses,2017-06-15,No,2017-06-15,2017-06-15,1.0,success,gpt-4o-mini,,,,
55010,178661,اعتراض اعضای هیات علمی پیام نور به تغییر اساسنامه دانشگاه ,,2017-06-17 12:10:29,شنبه ۲۷ خرداد ۱۳۹۶ - ۱۴:۴۰,سرویس علمی و دانشگاهی,"
                        صنفی، فرهنگی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,University governance,N/A,Local,پیام نور,University,Ministries,Formal student group,Student Movement,Unknown,حوزه ریاست دانشگاه,Large Group < 200,حوزه ریاست دانشگاه,University campuses,2017-06-17,No,2017-06-17,2017-06-17,1.0,success,gpt-4o-mini,,,,
