Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
48333,1545116,"\کرم\"" در غذا باعث تحصن دانشجویان بابلی شد""",,2016-05-19 12:42:52,پنجشنبه ۳۰ اردیبهشت ۱۳۹۵ - ۱۵:۱۲,سرویس علمی و دانشگاهی,"
                        صنفی، فرهنگی
                        
                    ",isna,Yes,Yes,Demonstrative protests (legal and nonviolent),,,,,,,,,,,,,,,,ساختمان تحصیلات تکمیلی دانشگاه نوشیروانی بابل,,,,,,,success,gpt-4o-mini,2.0,1545116.0,Yes,7af4f9ed99a3e42809d6c915f2c94ba0
48344,1544857,اعتراض به ثبت «نان کرنو» به نام شهر بابک,,2016-05-21 01:56:40,شنبه ۱ خرداد ۱۳۹۵ - ۰۴:۲۶,سرویس فرهنگی و هنری,"
                        گردشگری و میراث
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,انار,City,Local authorities/agencies,Ordinary Citizens,Cultural,Unknown,شهر بابک,unknown,جشنواره سراسری سپیدچادران عشایر,Public place,2016-05-21,No,2016-05-21,2016-05-21,1.0,success,gpt-4o-mini,,,,
48348,1545601,تجمع دانش‌آموزان و اولیای مدارس فرزانگان مقابل آموزش و پرورش شهرتهران ,,2016-05-21 10:02:49,شنبه ۱ خرداد ۱۳۹۵ - ۱۲:۳۲,سرویس اجتماعی,"
                        آموزش و پرورش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Education,N/A,Local,تهران,City,Ministries,Ordinary Citizens,Students,Unknown,مقابل ساختمان آموزش و پرورش شهر تهران,small group < 15,مقابل ساختمان آموزش و پرورش شهر تهران,In front of state buildings,2016-05-21,No,,,1.0,success,gpt-4o-mini,,,,
48359,1544496,دستگیری دو تروریست‌ در همدان,مدیرکل اطلاعات استان همدان اعلام کرد,2016-05-22 08:38:46,یکشنبه ۲ خرداد ۱۳۹۵ - ۱۱:۰۸,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,,,Unknown,,,Unknown,N/A,Local,همدان,Province Center,Unknown,Unknown,Unknown,Unknown,همدان,Unknown,Unknown,Unknown,2016-05-22,No,2016-05-22,2016-05-22,1.0,success,gpt-4o-mini,,,,
48374,1546002,کمپین «رضا کیانیان» در حمایت از صنایع‌دستی ,نامورمطلق اعلام کرد,2016-05-23 11:06:03,دوشنبه ۳ خرداد ۱۳۹۵ - ۱۳:۳۶,سرویس فرهنگی و هنری,"
                        گردشگری و میراث
                        
                    ",isna,Yes,No,,Protest,Unknown,Unknown,Unknown,Cultural,N/A,National,Unknown,Unknown,Government,Campaign,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2016-05-23,No,,,1.0,success,gpt-4o-mini,,,,
48451,1541734,روایت شاهد عینی از درگیری در حوزه علمیه,,2016-05-28 15:59:36,شنبه ۸ خرداد ۱۳۹۵ - ۱۸:۲۹,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Violent protests,Protest,YES,physical violence against people,حمله به افراد,Political,N/A,Local,خرم‌آباد,City,Government,Unknown,Unknown,Unknown,حوزه علمیه خرم‌آباد,medium group < 50,حوزه علمیه خرم‌آباد,Public place,2016-05-28,No,,,1.0,success,gpt-4o-mini,,,,
48460,1541821,اعتراض تولیدکنندگان آب و برق به ثبات قیمت‌ها,,2016-05-29 07:29:00,یکشنبه ۹ خرداد ۱۳۹۵ - ۰۹:۵۹,سرویس اقتصادی,"
                        انرژی
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,Unknown,Unknown,Government,Labour Union,Economic/trade/business,Unknown,Unknown,unknown,Unknown,Unknown,2016-05-29,No,2016-05-29,2016-05-29,1.0,success,gpt-4o-mini,,,,
48468,1541139,"پویش ملی \قلیان‌ها را گلدان کنیم\"" آغاز شد""", با حمایت هنرمندان و ورزشکاران؛,2016-05-29 11:14:51,یکشنبه ۹ خرداد ۱۳۹۵ - ۱۳:۴۴,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Health,N/A,National,Unknown,Unknown,Public Awareness,Campaign,Health,Unknown,Unknown,unknown,Unknown,Unknown,2016-05-29,No,,,1.0,success,gpt-4o-mini,,,,
48486,1540237,تجمع جمعی از دانش آموزان زنجانی در اعتراض به سوالات امتحان سوم دبیرستان,,2016-05-30 12:03:49,دوشنبه ۱۰ خرداد ۱۳۹۵ - ۱۴:۳۳,سرویس استان ها,"
                        زنجان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,زنجان,Province Center,Ministries,Formal student group,Student Movement,Unknown,مقابل اداره‌ کل آموزش و پرورش,medium group < 50,مقابل اداره‌ کل آموزش و پرورش,In front of state buildings,2016-05-30,No,2016-05-30,2016-05-30,1.0,success,gpt-4o-mini,,,,
48490,1540163,تجمع مهندسان ناظر در اعتراض به عملکرد سازمان نظام مهندسی,,2016-05-30 15:10:32,دوشنبه ۱۰ خرداد ۱۳۹۵ - ۱۷:۴۰,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع,Labour,N/A,Local,تهران,Capital,Municipality/ city councils,Ordinary Citizens,Labour,Unknown,مقابل معاونت شهرسازی و معماری شهرداری تهران,medium group < 50,مقابل معاونت شهرسازی و معماری شهرداری تهران,In front of state buildings,2016-05-30,No,2016-05-30,2016-05-30,1.0,success,gpt-4o-mini,,,,
48501,1539455,راه‌اندازی کمپین حمایت از محیط زیست توسط یک مجله,,2016-05-31 10:12:46,سه‌شنبه ۱۱ خرداد ۱۳۹۵ - ۱۲:۴۲,سرویس فرهنگی و هنری,"
                        رسانه
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,N/A,Local,Unknown,Unknown,Unknown,Campaign,Environmental,Unknown,Unknown,unknown,Unknown,Unknown,2016-05-31,No,2016-05-31,2016-05-31,1.0,success,gpt-4o-mini,,,,
48515,1539135,اعتراض برنجکاران مسیر کانال کوثران؛ آب هست اما کشت ممنوع است!,,2016-06-01 07:40:44,چهارشنبه ۱۲ خرداد ۱۳۹۵ - ۱۰:۱۰,سرویس استان ها,"
                        خوزستان
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Economic,N/A,Local,اهواز,City,Government,Farmers,Farmers,Unknown,Unknown,unknown,Unknown,Unknown,2016-06-01,No,,,1.0,success,gpt-4o-mini,,,,
48519,1540030,عضو شورای شهر یاسوج به پویش ملی «قلیان‌ها را گلدان کنیم» پیوست ,,2016-06-01 09:08:01,چهارشنبه ۱۲ خرداد ۱۳۹۵ - ۱۱:۳۸,سرویس استان ها,"
                        کهگیلویه و بویراحمد
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Health,N/A,Local,یاسوج,City,Government,Campaign,Health,Unknown,یاسوج,unknown,Unknown,Unknown,2016-06-01,No,,,1.0,success,gpt-4o-mini,,,,
48532,1538215,کمپین سبزنوشت در قم راه‌اندازی شد,,2016-06-02 09:20:46,پنجشنبه ۱۳ خرداد ۱۳۹۵ - ۱۱:۵۰,سرویس استان ها,"
                        قم
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,N/A,National,قم,Province Center,Public Awareness,NGO/Community,Environmental,Unknown,قم,unknown,Unknown,Unknown,2016-06-02,No,,,1.0,success,gpt-4o-mini,,,,
48546,1537376,راهپیمایی یوم الله 15 خرداد در قم,,2016-06-04 11:51:30,شنبه ۱۵ خرداد ۱۳۹۵ - ۱۴:۲۱,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,Local,قم,City,Government,Formal religious group,Political,Unknown,بیت امام خمینی(ره),unknown,حرم حضرت فاطمه معصومه(س),Religious places,2016-06-04,No,,,1.0,success,gpt-4o-mini,,,,
48557,1537150,کمپینی برای معرفی اقتصاد ایران به جهانیان,,2016-06-05 09:09:33,یکشنبه ۱۶ خرداد ۱۳۹۵ - ۱۱:۳۹,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,National,Unknown,Unknown,Government,Campaign,Economic/trade/business,Unknown,Unknown,Unknown,Unknown,Unknown,2016-06-05,No,2016-06-05,2016-06-05,1.0,success,gpt-4o-mini,,,,
48588,1535653,اجرای جشن پویش محیط زیستی «همین یک زمین» ,,2016-06-06 14:48:53,دوشنبه ۱۷ خرداد ۱۳۹۵ - ۱۷:۱۸,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,,Ritual,No,N/A,N/A,Environmental,N/A,Local,Unknown,Capital,Unknown,Unknown,Environmental,Unknown,سالن اجتماعات بانک ایران زمین,Unknown,سالن اجتماعات بانک ایران زمین,Public place,2016-06-06,No,2016-06-06,2016-06-06,1.0,success,gpt-4o-mini,,,,
48608,1535127,راه اندازی کمپین مبارزه با قاچاق کالا به همت سمن‌های گلستانی,معاون فرهنگی و امور جوانان استان گلستان خبر داد,2016-06-08 07:18:00,چهارشنبه ۱۹ خرداد ۱۳۹۵ - ۰۹:۴۸,سرویس اجتماعی,"
                        خانواده
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Economic,N/A,Local,گلستان,Province Center,Government,NGO/Community,Economic/trade/business,Unknown,گلستان,medium group < 50,Unknown,Unknown,2016-06-08,No,2016-06-08,2016-06-08,1.0,success,gpt-4o-mini,,,,
48626,1534795,وقتی تجمع نوجوانان در تهران، پلیسی شد,,2016-06-09 03:47:03,پنجشنبه ۲۰ خرداد ۱۳۹۵ - ۰۶:۱۷,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Social,N/A,Local,Unknown,City,Government,Ordinary Citizens,Social,Unknown,مجتمع کوروش,"thousands, +1000",مجتمع کوروش,Public place,2016-06-09,No,2016-06-09,2016-06-09,1.0,success,gpt-4o-mini,,,,
48654,1533646,ماه عسل با کمپین مردمی آغاز شد,,2016-06-11 09:37:00,شنبه ۲۲ خرداد ۱۳۹۵ - ۱۲:۰۷,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,,Ritual,Unknown,Civil campaigning,کمپین مدنی یا پویشگری,Unknown,N/A,Local,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2016-06-11,No,2016-06-11,2016-06-11,1.0,success,gpt-4o-mini,,,,
48667,1533372,تجمع بازنشسته‌های نیروهای مسلح مقابل مجلس,امروز صبح انجام شد؛,2016-06-12 06:40:39,یکشنبه ۲۳ خرداد ۱۳۹۵ - ۰۹:۱۰,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Economic,N/A,Local,Unknown,Capital,Government,Ordinary Citizens,Retireds,Unknown,تهران,Large Group < 200,مقابل مجلس شورای اسلامی,Parliament area,2016-06-12,No,2016-06-12,2016-06-12,1.0,success,gpt-4o-mini,,,,
48688,1531900,تجمع جمعی از هواداران استقلال مقابل مجلس,,2016-06-13 10:44:21,دوشنبه ۲۴ خرداد ۱۳۹۵ - ۱۳:۱۴,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Sports management,N/A,Local,Unknown,Capital,Ministries,Ordinary Citizens,Sports,Unknown,تهران,medium group <50,مقابل مجلس شورای اسلامی,Parliament area,2016-06-13,No,2016-06-13,2016-06-13,1.0,success,gpt-4o-mini,,,,
48691,1531816,درگیری مسلحانه پلیس با تروریست‌ها در خاش,سخنگوی ناجا تشریح کرد,2016-06-13 12:09:00,دوشنبه ۲۴ خرداد ۱۳۹۵ - ۱۴:۳۹,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,Armed conflict,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Unknown,N/A,Local,خاش,City,Terrorist groups,Law Enforcement Force,Unknown,Unknown,خاش,Unknown,Unknown,Unknown,2016-06-13,No,2016-06-13,2016-06-13,1.0,success,gpt-4o-mini,,,,
48692,1531818,برپایی پویش ضد دخانیات در همایش سلامت و زندگی,,2016-06-13 12:13:56,دوشنبه ۲۴ خرداد ۱۳۹۵ - ۱۴:۴۳,سرویس اجتماعی,"
                        سلامت
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Health,N/A,Local,Unknown,City,Unknown,Unknown,Health,Unknown,تالار ایوان شمس,Unknown,تالار ایوان شمس,Public place,2016-07-03,No,2016-07-03,2016-07-03,1.0,success,gpt-4o-mini,,,,
48693,1531827,"\ اقدام شود\"" عنوان کمپین تبلیغاتی بانک شهر     """,,2016-06-13 12:30:39,دوشنبه ۲۴ خرداد ۱۳۹۵ - ۱۵:۰۰,,,,Yes,No,,Unknown,Unknown,Unknown,Unknown,Financial/banking,N/A,National,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,2016-06-13,No,2016-06-13,2016-06-13,1.0,success,gpt-4o-mini,,,,
48708,1531458,تجمع خانواده شهدا مقابل شورا در اعتراض به ساماندهی قبور,,2016-06-14 11:04:30,سه‌شنبه ۲۵ خرداد ۱۳۹۵ - ۱۳:۳۴,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Urban,N/A,Local,Unknown,Capital,Municipality/ city councils,Ordinary Citizens,Unknown,Unknown,مقابل شورای شهر تهران,medium group < 50,مقابل شورای شهر تهران,In front of state buildings,2016-06-14,No,,,1.0,success,gpt-4o-mini,,,,
48710,1531410,اعتکاف فعالان فرهنگی و جهادی در حرم رضوی برگزار می‌شود,,2016-06-14 11:46:22,سه‌شنبه ۲۵ خرداد ۱۳۹۵ - ۱۴:۱۶,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,No,N/A,Ritual,No,N/A,N/A,Cultural,N/A,Local,Unknown,Religious places,Unknown,Formal religious group,Cultural,Unknown,مسجد جامع گوهرشاد حرم رضوی,unknown,مسجد جامع گوهرشاد حرم رضوی,Religious places,2016-06-14,Yes,2016-06-27,2016-06-29,3.0,success,gpt-4o-mini,1.0,1531410.0,Yes,781dde8be6469179ab97d6f48be5809d
48710,1531410,اعتکاف فعالان فرهنگی و جهادی در حرم رضوی برگزار می‌شود,,2016-06-14 11:46:22,سه‌شنبه ۲۵ خرداد ۱۳۹۵ - ۱۴:۱۶,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,مسجد جامع گوهرشاد حرم رضوی,,,,,,,success,gpt-4o-mini,2.0,1531410.0,Yes,781dde8be6469179ab97d6f48be5809d
48710,1531410,اعتکاف فعالان فرهنگی و جهادی در حرم رضوی برگزار می‌شود,,2016-06-14 11:46:22,سه‌شنبه ۲۵ خرداد ۱۳۹۵ - ۱۴:۱۶,سرویس استان ها,"
                        خراسان رضوی
                        
                    ",isna,Yes,Yes,N/A,,,,,,,,,,,,,,,,مسجد جامع گوهرشاد حرم رضوی,,,,,,,success,gpt-4o-mini,3.0,1531410.0,Yes,781dde8be6469179ab97d6f48be5809d
48725,1531104,پویش سه شنبه‌های بدون خودرو در شعب بانک تجارت    ,,2016-06-15 10:15:00,چهارشنبه ۲۶ خرداد ۱۳۹۵ - ۱۲:۴۵,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,Env_Vehicle emissions,National,Unknown,NA,Private Companies/organizations,Campaign,Environmental,Unknown,Unknown,Unknown,Unknown,Unknown,2016-06-15,No,2016-06-15,2016-06-15,1.0,success,gpt-4o-mini,,,,
48731,1531022,اسدآباد به پویش «سه‌شنبه‌های بدون خودرو» پیوست,,2016-06-15 12:07:00,چهارشنبه ۲۶ خرداد ۱۳۹۵ - ۱۴:۳۷,سرویس استان ها,"
                        همدان
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,Env_Air pollution,Local,اسدآباد,Town,Local authorities/agencies,Campaign,Environmental,Unknown,اسدآباد,unknown,Unknown,Unknown,2016-06-15,No,2016-06-15,2016-06-15,1.0,success,gpt-4o-mini,,,,
48737,1530907,درگیری سپاه با 2 تیم تروریستی در شمال غرب کشور,فرمانده نیروی زمینی سپاه خبر داد,2016-06-15 20:10:00,چهارشنبه ۲۶ خرداد ۱۳۹۵ - ۲۲:۴۰,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Armed conflict,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Unknown,N/A,National,Unknown,Unknown,Terrorist groups,Military base,Unknown,Unknown,منطقه مرزی اشنویه,Unknown,Unknown,Unknown,2016-06-15,No,2016-06-15,2016-06-15,1.0,success,gpt-4o-mini,,,,
48745,1530185,اعتراضات قانونی از دلایل طولانی شدن روند رسیدگی به پرونده‌ مسکن مهر است,دادستان دادسرای عمومی و انقلاب شهرکرد:,2016-06-16 15:38:42,پنجشنبه ۲۷ خرداد ۱۳۹۵ - ۱۸:۰۸,سرویس استان ها,"
                        چهارمحال و بختیاری
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Housing,N/A,Local,Unknown,Province Center,Judiciary,Unknown,Unknown,Unknown,شهرکرد,unknown,Unknown,Unknown,2016-06-16,No,2016-06-16,2016-06-16,1.0,success,gpt-4o-mini,,,,
48769,1529260,تجمع هزاران نفر در پارک شهران، بخاطر وحشت,,2016-06-19 08:33:50,یکشنبه ۳۰ خرداد ۱۳۹۵ - ۱۱:۰۳,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,public assembly,تجمع / اجتماع,Urban,N/A,Local,شهران,City,Local authorities/agencies,Ordinary Citizens,Urban,Unknown,پارک شهران,"thousands, +1000",پارک شهران,Public place,2016-06-19,No,2016-06-19,2016-06-19,1.0,success,gpt-4o-mini,,,,
48783,1528408,خنثی سازی عملیات تروريستی در تهران,وزارت اطلاعات اعلام کرد,2016-06-20 08:37:00,دوشنبه ۳۱ خرداد ۱۳۹۵ - ۱۱:۰۷,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,,Armed Conflicts,NO,,,Terrorism,N/A,National,Unknown,Capital,Terrorist groups,Government,N/A,Unknown,تهران,Unknown,Unknown,Unknown,2016-06-20,No,2016-06-20,2016-06-20,1.0,success,gpt-4o-mini,,,,
48811,1520494,مالباختگان ثامن الحجج مقابل مجلس تجمع کردند,,2016-06-21 12:00:22,سه‌شنبه ۱ تیر ۱۳۹۵ - ۱۴:۳۰,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Financial/banking,N/A,Local,Unknown,Capital,Parliament,Ordinary Citizens,Financial/banking,Unknown,تهران,medium group <50,مقابل مجلس,Parliament area,2016-06-21,No,,,1.0,success,gpt-4o-mini,,,,
48823,1520976,همه به کمپین «نفس بکش» بپیوندیم/خیرین حوزه آسیب‌های اجتماعی را جدی بگیرند,,2016-06-22 09:29:15,چهارشنبه ۲ تیر ۱۳۹۵ - ۱۱:۵۹,سرویس استان ها,"
                        کرمان
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Social,Soc_Addiction,Local,کرمان,Province Center,Government,NGO/Community,Social,Unknown,کرمان,unknown,Unknown,Unknown,2016-06-22,No,,,1.0,success,gpt-4o-mini,,,,
48846,1519524,کمپینی برای نجات درختان کهن شهر,,2016-06-24 22:30:00,شنبه ۵ تیر ۱۳۹۵ - ۰۱:۰۰,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,Env_Deforestation,Local,خیابان ولیعصر,City,Municipality/ city councils,Campaign,Environmental,Unknown,خیابان ولیعصر,unknown,Unknown,Public place,2016-06-24,No,,,1.0,success,gpt-4o-mini,,,,
48855,1519274,چرا حتماً در کمپین پرویز پرستویی شرکت می‌کنم‌؟,حبیب احمدزاده مطرح کرد:,2016-06-25 12:02:02,شنبه ۵ تیر ۱۳۹۵ - ۱۴:۳۲,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Financial/banking,N/A,National,Unknown,Unknown,Government,Campaign,Unknown,Unknown,Unknown,unknown,Unknown,Unknown,2016-06-25,No,2016-06-25,2016-06-25,1.0,success,gpt-4o-mini,,,,
48875,1521847,تجمع تلگرامی برای 2 جوان مشهدی گران تمام شد,,2016-06-26 11:35:03,یکشنبه ۶ تیر ۱۳۹۵ - ۱۴:۰۵,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",isna,Yes,No,Confrontational protests (illegal and non violent),Protest,NO,disturbance of meetings,اخلال در مراسم,Social,N/A,Local,مشهد,City,Law Enforcement Force,Online Community,Unknown,Unknown,مقابل یک مرکز تجاری,medium group < 50,مقابل یک مرکز تجاری,Public place,2016-06-26,No,,,1.0,success,gpt-4o-mini,,,,
48876,1518910,کمپین مردمی احیای تالاب «آق‌گل» تشکیل شد,,2016-06-26 11:53:53,یکشنبه ۶ تیر ۱۳۹۵ - ۱۴:۲۳,سرویس استان ها,"
                        همدان
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Environmental,Env_Drought/ water scarcity,Local,ملایر,City,Government,NGO/Community,Environmental,Unknown,ملایر,unknown,Unknown,Unknown,2016-06-26,No,,,1.0,success,gpt-4o-mini,,,,
48882,1518746,حمله تروریستی به جلسه نخبگان جمهوری اسلامی,بازخوانی واقعه هفتم تیر,2016-06-27 07:11:44,دوشنبه ۷ تیر ۱۳۹۵ - ۰۹:۴۱,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Armed conflict,Protest,YES,bombing,بمب‌گذاری,Political,N/A,National,Unknown,Capital,Government,Armed/Separatist group,Political,Unknown,Unknown,unknown,دفتر حزب جمهوری اسلامی,Public place,2016-06-27,No,,,1.0,success,gpt-4o-mini,,,,
48884,1522006,دستگیری یک تروریست عضو انصار الفرقان در سیستان‌وبلوچستان,دادستان عمومی انقلاب زاهدان خبر داد:,2016-06-27 09:01:58,دوشنبه ۷ تیر ۱۳۹۵ - ۱۱:۳۱,سرویس سیاسی,"
                        حقوقی و قضایی
                        
                    ",isna,Yes,No,,Armed Conflicts,YES,armed attack,حمله/درگیری مسلحانه,Terrorism,N/A,Local,سیستان و بلوچستان,Province Center,Government,Armed/Separatist group,Unknown,Unknown,خاش,unknown,Unknown,Unknown,2016-06-27,No,,,1.0,success,gpt-4o-mini,,,,
48902,1518292,بانک تجارت پویش سه‌شنبه‌های بدون خودرو را به سطح شهر برد    ,,2016-06-28 12:21:11,سه‌شنبه ۸ تیر ۱۳۹۵ - ۱۴:۵۱,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,Env_Air pollution,National,Unknown,Capital,Public Awareness,Private Companies/organizations,Environmental,Unknown,تهران,unknown,Unknown,Public place,2016-06-28,No,2016-06-28,2016-06-28,1.0,success,gpt-4o-mini,,,,2880324d340f95bcea42fbb2d792f985
48902,1518292,بانک تجارت پویش سه‌شنبه‌های بدون خودرو را به سطح شهر برد    ,,2016-06-28 12:21:11,سه‌شنبه ۸ تیر ۱۳۹۵ - ۱۴:۵۱,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,,,,2880324d340f95bcea42fbb2d792f985
48902,1518292,بانک تجارت پویش سه‌شنبه‌های بدون خودرو را به سطح شهر برد    ,,2016-06-28 12:21:11,سه‌شنبه ۸ تیر ۱۳۹۵ - ۱۴:۵۱,سرویس بازار,"
                        خبر بازار
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,Env_Air pollution,National,Unknown,Capital,Private Companies/organizations,Private Companies/organizations,Environmental,Unknown,تهران,unknown,Unknown,Unknown,2016-06-28,No,2016-06-28,2016-06-28,1.0,success,gpt-4o-mini,,,,
48905,1518221,"پاسخ ابتکار به نامه کمپین \هزارنامه برای پایان دادن به خشک کردن دشت میناب\""‌""",,2016-06-28 14:54:17,سه‌شنبه ۸ تیر ۱۳۹۵ - ۱۷:۲۴,سرویس اجتماعی,"
                        محیط زیست
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,Env_Drought/ water scarcity,National,دشت میناب,NA,Government,Campaign,Environmental,Unknown,Unknown,unknown,Unknown,Unknown,2016-06-28,No,,,1.0,success,gpt-4o-mini,,,,
48922,1522554,اعتراض معلمان مدارس غیردولتی در تبریز,,2016-06-29 10:58:38,چهارشنبه ۹ تیر ۱۳۹۵ - ۱۳:۲۸,سرویس استان ها,"
                        آذربایجان شرقی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Petitionning,طومار نویسی,Labour,N/A,Local,تبریز,City,Government,Labour Union,Teachers,Unknown,پارک خاقانی,Large Group < 200,پارک خاقانی,Public place,2016-06-29,Yes,2016-06-27,2016-06-29,3.0,success,gpt-4o-mini,1.0,1522554.0,Yes,93a9a1a8924620d44574e59ecce9dfd2
48922,1522554,اعتراض معلمان مدارس غیردولتی در تبریز,,2016-06-29 10:58:38,چهارشنبه ۹ تیر ۱۳۹۵ - ۱۳:۲۸,سرویس استان ها,"
                        آذربایجان شرقی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,پارک خاقانی,,,,,,,success,gpt-4o-mini,2.0,1522554.0,Yes,93a9a1a8924620d44574e59ecce9dfd2
