Unnamed: 0,id,title,sub_title,date,persian_date,service,category,agency,relevance,duplicate,protests_categories,protest_ritual,violent,protest_form_en,protest_form_fa,issue,issue_specific,local_national_international,issue_location_name,location_category,target,organizer_type,civil_society_sector,main_political_sector,event_location_name,size_of_participants,arena_name,arena_type,event_date,is_multi_day,date_range_start,date_range_end,days_duration,_processing_status,_model_used,event_day,original_article_id,_is_expanded,duplicate_group_id
38673,1654775,اعلام حمایت 15 هنرمند، فعال سیاسی و استاد دانشگاه از کمپین «آب، زندگی است»,,2014-10-27 12:57:31,دوشنبه ۵ آبان ۱۳۹۳ - ۱۵:۲۷,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,N/A,Local,Unknown,Unknown,Government,Campaign,Environmental,Unknown,Unknown,medium group <50,Unknown,Unknown,2014-10-27,No,2014-10-27,2014-10-27,1.0,success,gpt-4o-mini,,,,
38704,1655307,نامه جمعی از نمایندگان به روحانی درباره طرح انتقال آب,,2014-10-29 15:42:27,چهارشنبه ۷ آبان ۱۳۹۳ - ۱۸:۱۲,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Environmental,Env_Drought/ water scarcity,National,مشهد,City,Government,Campaign,Environmental,Unknown,تهران,unknown,Unknown,Unknown,2014-10-29,No,2014-10-29,2014-10-29,1.0,success,gpt-4o-mini,,,,
38713,1653367,تجمع گروه‌های امر به معروف و نهی از منکر در میدان امام حسین (ع),,2014-10-30 15:18:19,پنجشنبه ۸ آبان ۱۳۹۳ - ۱۷:۴۸,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,Unknown,public assembly,تجمع / اجتماع,Religious,N/A,Local,Unknown,City,Government,Unknown,Unknown,Unknown,تهران,unknown,میدان امام حسین (ع),Public place,2014-10-30,No,2014-10-30,2014-10-30,1.0,success,gpt-4o-mini,,,,
38735,1655779,کمپین عاشورایی چه می‌کند؟,,2014-11-01 17:12:47,شنبه ۱۰ آبان ۱۳۹۳ - ۱۹:۴۲,سرویس فرهنگی و هنری,"
                        تجسمی و موسیقی
                        
                    ",isna,Yes,No,Petitioning,Ritual,No,Civil campaigning,کمپین مدنی یا پویشگری,Cultural,N/A,Local,کرج,City,Municipality/ city councils,Campaign,Cultural,Unknown,کرج,medium group < 50,Unknown,Unknown,2014-11-01,No,2014-11-01,2014-11-01,1.0,success,gpt-4o-mini,,,,
38757,1652326,امروز؛ راهپیمایی ۱۳ ابان در سراسر کشور,,2014-11-04 06:42:20,سه‌شنبه ۱۳ آبان ۱۳۹۳ - ۰۹:۱۲,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,Unknown,Capital,International Institution/Country,Formal student group,Student Movement,Unknown,تهران,unknown,مقابل لانه جاسوسی آمریکا,In front of state buildings,2014-11-04,No,,,1.0,success,gpt-4o-mini,,,,
38758,1656083,برگزاری هم‌زمان راهپیمایی 13 آبان در سراسر کشور,,2014-11-04 08:26:22,سه‌شنبه ۱۳ آبان ۱۳۹۳ - ۱۰:۵۶,سرویس استان ها,"
                        تهران
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,National,Unknown,National,International Institution/Country,Ordinary Citizens,Political,Unknown,تهران,unknown,Unknown,Public place,2014-11-04,No,2014-11-04,2014-11-04,1.0,success,gpt-4o-mini,,,,
38762,1656093,مشاهدات خبرنگاران ایسنا از راهپیمایی روز 13 آبان,,2014-11-04 09:08:29,سه‌شنبه ۱۳ آبان ۱۳۹۳ - ۱۱:۳۸,سرویس سیاسی,"
                        سیاست خارجی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,march/ rally,راهپیمایی,Political,N/A,Local,Unknown,Capital,International Institution/Country,Formal religious group,Political,Progovernment,مقابل لانه جاسوسی,Large Group < 200,مقابل لانه جاسوسی,Public place,2014-11-04,No,2014-11-04,2014-11-04,1.0,success,gpt-4o-mini,,,,
38780,1648947,تقدیر از فعالان ترویج کتاب‌خوانی,,2014-11-05 14:14:58,چهارشنبه ۱۴ آبان ۱۳۹۳ - ۱۶:۴۴,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,,Ritual,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,تهران,Capital,Government,Government,Cultural,Progovernment,تهران,unknown,دبیرخانه,In front of state buildings,2014-11-05,No,,,1.0,success,gpt-4o-mini,,,,
38808,1649416,این اعتراض‌ها به گوش کسی می‌رسد؟,جشنواره تئاتر دانشگاهی هم‌چنان در بلاتکلیفی,2014-11-09 05:28:38,یکشنبه ۱۸ آبان ۱۳۹۳ - ۰۷:۵۸,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,National,Unknown,Unknown,Ministries,Formal student group,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2014-11-09,No,,,1.0,success,gpt-4o-mini,,,,
38838,1647373,اتحادیه بین المجالس اسلامی موضعی قاطع در برابر تروریست های منطقه اتخاذ کند ,جلالی:,2014-11-10 15:05:52,دوشنبه ۱۹ آبان ۱۳۹۳ - ۱۷:۳۵,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,International,Intl_Islamic,National,Unknown,Capital,International Institution/Country,Formal religious group,Political,Unknown,تهران,unknown,مرکز پژوهش‌های مجلس,In front of state buildings,2014-11-10,No,2014-11-10,2014-11-10,1.0,success,gpt-4o-mini,,,,
38856,1646988,اعتراض اعضای شورا به نامه فرمانداری درباره عمارت عین‌الدوله,,2014-11-11 13:07:39,سه‌شنبه ۲۰ آبان ۱۳۹۳ - ۱۵:۳۷,سرویس اجتماعی,"
                        جامعه، شهری
                        
                    ",isna,Yes,No,Petitioning,Protest,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Urban,N/A,Local,تهران,Capital,Municipality/ city councils,Unknown,Unknown,Unknown,تهران,unknown,Unknown,Unknown,2014-11-11,No,,,1.0,success,gpt-4o-mini,,,,
38872,1646559,اعتراض دانشجویان رشته آی‌.تی به حذف دو کد رشته,,2014-11-12 13:28:40,چهارشنبه ۲۱ آبان ۱۳۹۳ - ۱۵:۵۸,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Collective open letter,نامه جمعی اعتراضی,Student/university,N/A,Local,شیراز,City,Ministries,Formal student group,Student Movement,Unknown,شیراز,small group < 15,Unknown,Unknown,2014-11-12,No,2014-11-12,2014-11-12,1.0,success,gpt-4o-mini,,,,
38888,1650672,اعتراض شورایعالی تهیه‌کنندگان سینما به وزیر ارشاد,,2014-11-14 09:58:04,جمعه ۲۳ آبان ۱۳۹۳ - ۱۲:۲۸,سرویس فرهنگی و هنری,"
                        سینما و تئاتر
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,National,Unknown,Unknown,Ministries,Unknown,Cultural,Unknown,Unknown,Unknown,Unknown,Unknown,2014-11-14,No,2014-11-14,2014-11-14,1.0,success,gpt-4o-mini,,,,
38901,1650793,اعتراض دانشجویان صنعتی شریف به کمبود پهنای باند اینترنت,,2014-11-15 07:57:32,شنبه ۲۴ آبان ۱۳۹۳ - ۱۰:۲۷,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,تهران,University,University Officials,Formal student group,Student Movement,Unknown,خوابگاه طرشت,medium group < 50,حیاط خوابگاه طرشت,University campuses,2014-11-15,No,2014-11-15,2014-11-15,1.0,success,gpt-4o-mini,,,,
38921,1645607,تجمع کارگران ساختمانی مقابل مجلس,,2014-11-16 06:25:41,یکشنبه ۲۵ آبان ۱۳۹۳ - ۰۸:۵۵,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,National,ایلام,Capital,Parliament,Labour Union,Labour,Unknown,تهران,medium group <50,مقابل مجلس شورای اسلامی,Parliament area,2014-11-16,No,,,1.0,success,gpt-4o-mini,,,,
38927,1645477,اعتراض دانشجویان بجنوردی به وضعیت سرویس‌های دانشگاه,,2014-11-16 09:07:23,یکشنبه ۲۵ آبان ۱۳۹۳ - ۱۱:۳۷,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,vigil,تحصن,Student/university,N/A,Local,بجنورد,City,University Officials,Formal student group,Student Movement,Unknown,مقابل سازمان مرکزی دانشگاه بجنورد,Large Group < 200,مقابل سازمان مرکزی دانشگاه بجنورد,University campuses,2014-11-16,No,2014-11-16,2014-11-16,1.0,success,gpt-4o-mini,,,,
38933,1651169,اعتراض داوطلبان آزمون ارشد IT به تغییرات دقیقه نودی کدرشته ها,,2014-11-16 11:45:21,یکشنبه ۲۵ آبان ۱۳۹۳ - ۱۴:۱۵,سرویس علمی و دانشگاهی,"
                        آموزش
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Student/university,N/A,Local,Unknown,Capital,Ministries,Ordinary Citizens,Student Movement,Unknown,تهران,small group < 15,مقابل وزارت علوم,In front of state buildings,2014-11-16,No,,,1.0,success,gpt-4o-mini,,,,
38957,1651466,همایش «منهای عزت بعلاوه تحریم» برگزار شد,,2014-11-17 14:03:00,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۶:۳۳,سرویس سیاسی,"
                        انرژی هسته‎‌ای
                        
                    ",isna,Yes,No,Petitioning,Ritual,No,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Political,N/A,Local,Unknown,City,Government,Unknown,Unknown,Unknown,حوزه هنری,medium group < 50,Unknown,Unknown,2014-11-17,No,2014-11-17,2014-11-17,1.0,success,gpt-4o-mini,,,,
38960,1644855,کمپین « نه به تصادف » در دهه ایمنی راهها,,2014-11-17 15:10:31,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۷:۴۰,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,Civil campaigning,کمپین مدنی یا پویشگری,Traffic Safety,N/A,National,Unknown,Unknown,Government,Online Community,Social,Unknown,Unknown,unknown,Unknown,Online,2014-11-17,Yes,2014-11-14,2014-11-25,12.0,success,gpt-4o-mini,1.0,1644855.0,Yes,6ecbc36135bb86a6e920dff1bf7251e4
38960,1644855,کمپین « نه به تصادف » در دهه ایمنی راهها,,2014-11-17 15:10:31,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۷:۴۰,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,2.0,1644855.0,Yes,6ecbc36135bb86a6e920dff1bf7251e4
38960,1644855,کمپین « نه به تصادف » در دهه ایمنی راهها,,2014-11-17 15:10:31,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۷:۴۰,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,3.0,1644855.0,Yes,6ecbc36135bb86a6e920dff1bf7251e4
38960,1644855,کمپین « نه به تصادف » در دهه ایمنی راهها,,2014-11-17 15:10:31,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۷:۴۰,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,4.0,1644855.0,Yes,6ecbc36135bb86a6e920dff1bf7251e4
38960,1644855,کمپین « نه به تصادف » در دهه ایمنی راهها,,2014-11-17 15:10:31,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۷:۴۰,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,5.0,1644855.0,Yes,6ecbc36135bb86a6e920dff1bf7251e4
38960,1644855,کمپین « نه به تصادف » در دهه ایمنی راهها,,2014-11-17 15:10:31,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۷:۴۰,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,6.0,1644855.0,Yes,6ecbc36135bb86a6e920dff1bf7251e4
38960,1644855,کمپین « نه به تصادف » در دهه ایمنی راهها,,2014-11-17 15:10:31,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۷:۴۰,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,7.0,1644855.0,Yes,6ecbc36135bb86a6e920dff1bf7251e4
38960,1644855,کمپین « نه به تصادف » در دهه ایمنی راهها,,2014-11-17 15:10:31,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۷:۴۰,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,8.0,1644855.0,Yes,6ecbc36135bb86a6e920dff1bf7251e4
38960,1644855,کمپین « نه به تصادف » در دهه ایمنی راهها,,2014-11-17 15:10:31,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۷:۴۰,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,9.0,1644855.0,Yes,6ecbc36135bb86a6e920dff1bf7251e4
38960,1644855,کمپین « نه به تصادف » در دهه ایمنی راهها,,2014-11-17 15:10:31,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۷:۴۰,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,10.0,1644855.0,Yes,6ecbc36135bb86a6e920dff1bf7251e4
38960,1644855,کمپین « نه به تصادف » در دهه ایمنی راهها,,2014-11-17 15:10:31,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۷:۴۰,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,11.0,1644855.0,Yes,6ecbc36135bb86a6e920dff1bf7251e4
38960,1644855,کمپین « نه به تصادف » در دهه ایمنی راهها,,2014-11-17 15:10:31,دوشنبه ۲۶ آبان ۱۳۹۳ - ۱۷:۴۰,سرویس اجتماعی,"
                        حوادث، انتظامی
                        
                    ",isna,Yes,Yes,Petitioning,,,,,,,,,,,,,,,,Unknown,,,,,,,success,gpt-4o-mini,12.0,1644855.0,Yes,6ecbc36135bb86a6e920dff1bf7251e4
38978,1643358,به کمپین ما همه معتاد هستیم بپیوندید,,2014-11-18 21:40:43,چهارشنبه ۲۸ آبان ۱۳۹۳ - ۰۰:۱۰,سرویس فرهنگی و هنری,"
                        تجسمی و موسیقی
                        
                    ",isna,Yes,No,N/A,Ritual,Unknown,Civil campaigning,کمپین مدنی یا پویشگری,Children,N/A,Local,Unknown,Unknown,Government,Unknown,Children's rights,Unknown,Unknown,Unknown,Unknown,Unknown,2014-11-18,No,2014-11-18,2014-11-18,1.0,success,gpt-4o-mini,,,,
39013,1642595,فعالان ترویج کتاب‌خوانی تقدیر شدند,,2014-11-21 10:45:30,جمعه ۳۰ آبان ۱۳۹۳ - ۱۳:۱۵,سرویس فرهنگی و هنری,"
                        ادبیات و کتاب
                        
                    ",isna,Yes,No,,Ritual,NO,,,Cultural,N/A,National,Unknown,Capital,Government,Unknown,Cultural,Unknown,تهران,unknown,تالار ایوان شمس,Public place,2014-11-21,No,,,1.0,success,gpt-4o-mini,,,,
39027,1644022,در صورت اخذ مجوز، تجمع «توقف ممنوع» را برگزار می‌کنیم, رییس سازمان بسیج دانشجویی خبر داد,2014-11-22 08:27:26,شنبه ۱ آذر ۱۳۹۳ - ۱۰:۵۷,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Nuclear Technology,Intl_Nuclear Technology,Local,تهران,Capital,Government,Formal student group,Student Movement,Progovernment,تهران,unknown,مقابل راکتور هسته‌ای تهران,Public place,2014-11-22,No,2014-11-22,2014-11-22,1.0,success,gpt-4o-mini,,,,
39030,1642347,نامه اعتراضی 30 نماینده استان اردبیل در انتقاد از صدا و سیما,,2014-11-22 09:40:04,شنبه ۱ آذر ۱۳۹۳ - ۱۲:۱۰,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,No,Collective open letter,نامه جمعی اعتراضی,Cultural,N/A,National,اردبیل,Province Center,Judiciary,Political Org./Party,Cultural,Unknown,اردبیل,medium group < 50,Unknown,Unknown,2014-11-22,No,2014-11-22,2014-11-22,1.0,success,gpt-4o-mini,,,,
39038,1644176, نشست خبری تجمع «توقف ممنوع» برگزار شد,,2014-11-22 14:48:56,شنبه ۱ آذر ۱۳۹۳ - ۱۷:۱۸,سرویس سیاسی,"
                        سیاست داخلی
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,تهران,Capital,Government,Formal student group,Student Movement,Unknown,دانشگاه صنعتی شریف,medium group < 50,مقابل راکتور تحقیقاتی تهران,Public place,2014-11-22,No,,,1.0,success,gpt-4o-mini,,,,
39051,1641847,تجمع گروهی از دانشجویان مقابل سازمان انرژی اتمی ,,2014-11-23 11:01:31,یکشنبه ۲ آذر ۱۳۹۳ - ۱۳:۳۱,سرویس عکس,,isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Student/university,N/A,Local,Unknown,Capital,Government,Formal student group,Student Movement,Unknown,مقابل سازمان انرژی اتمی,unknown,مقابل سازمان انرژی اتمی,In front of state buildings,2014-11-23,No,,,1.0,success,gpt-4o-mini,,,,
39052,1641827,گزارشی از تجمع در مقابل راکتور تهران ,,2014-11-23 11:31:26,یکشنبه ۲ آذر ۱۳۹۳ - ۱۴:۰۱,سرویس سیاسی,"
                        انرژی هسته‎‌ای
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,International,Int_Nuclear Technology,National,Unknown,Capital,International Institution/Country,Formal student group,Student Movement,Unknown,تهران,medium group < 50,مقابل راکتور تحقیقاتی تهران,Public place,2014-11-23,No,2014-11-23,2014-11-23,1.0,success,gpt-4o-mini,,,,
39065,1639881,پخش زنده راهپیمایی 550 کیلومتری اربعین از تلویزیون,,2014-11-24 13:48:09,دوشنبه ۳ آذر ۱۳۹۳ - ۱۶:۱۸,سرویس فرهنگی و هنری,"
                        رسانه
                        
                    ",isna,Yes,No,,Ritual,NO,N/A,N/A,Religious,N/A,International,کربلا,NA,Unknown,Unknown,Religious,Unknown,بصره,"thousands, +1000",N/A,N/A,2014-11-24,No,2014-11-24,2014-11-24,1.0,success,gpt-4o-mini,,,,
39074,1639737,کارگران در برابر مجلس تجمع کردند,,2014-11-25 07:11:40,سه‌شنبه ۴ آذر ۱۳۹۳ - ۰۹:۴۱,سرویس اقتصادی,"
                        عمران و اشتغال
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,Unknown,Capital,Government,Labour Union,Labour,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,In front of state buildings,2014-11-25,No,,,1.0,success,gpt-4o-mini,,,,
39084,1639573,کارگران بازنشسته و مستمری بگیران تامین اجتماعی تهران مقابل مجلس تجمع کردند,مخالفت با طرح ادغام درمان تامین اجتماعی با وزارت بهداشت,2014-11-25 10:26:45,سه‌شنبه ۴ آذر ۱۳۹۳ - ۱۲:۵۶,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Demonstrative protests (legal and nonviolent),Protest,NO,public assembly,تجمع / اجتماع,Labour,N/A,Local,تهران,Capital,Parliament,Labour Union,Labour,Unknown,تهران,medium group < 50,مقابل مجلس شورای اسلامی,Parliament area,2014-11-25,No,2014-11-25,2014-11-25,1.0,success,gpt-4o-mini,,,,
39127,1638562,اعتراض به کاسبی از آهنگ‌های پاشایی!,,2014-11-29 06:20:42,شنبه ۸ آذر ۱۳۹۳ - ۰۸:۵۰," طبیعی است که شرایط برای حفظ حقوق مادی و معنوی او باید تغییر کند. تا قبل از این اتفاق آنهایی که تحولات موسیقی ایران را پی گیری می کردند، می دانستند که مرحوم پاشایی ظرفیت های بالایی برای ستاره شدن دارد.          ذوق موسیقایی و ملودی پردازی، صدایی پر سوز و تاثیرگذار که پیش از او آزمونش را در صداهایی از همین جنس(شادمهر عقیلی، حمید عسگری و محسن یگانه و ...) داده و صاحبان آن صداها را به شهرت و محبوبیت رسانده بود و از همه مهمتر مظلومیتی که بعد از ابتلاء به سرطان نسبت به او در جامعه ایجاد شده بود، همه و همه دست به دست هم داد تا کنسرت هایش با اقبالی بی سابقه روبرو شود. هجوم جمعیت به کنسرتش در اوایل بهار امسال در کرمانشاه و یا کنسرتش در برج میلاد و تکرار کنسرت برای چندمین بار نشانه هایی از این روند بود. اما اتفاقات یک هفته اخیر، که تاریخ موسیقی پاپ و انواع دیگر موسیقی ایران آن را به یاد ندارد، شرایط تازه ای را سبب شده است که به نظر می رسد هم مدیر برنامه های مرحوم پاشایی و هم خانواده آن مرحوم که وارث معنوی و مادی آثار او هستند و برابر قانون می توانند تا 50 سال از حقوق مادی این آثار برخوردار باشند و از سوی دیگر تا مدت نامحدود به حفاظت از حقوق معنوی آثارش بپردازند. 50 قطعه از مرحوم پاشایی منتشر شده و یا در دست انتشار است. این تعداد آثاری است که ضبط شده و شاید بیش از نیمی از آنها منتشر و نیمی دیگر در انتظار انتشارند.           چهارم: در این اوضاع و احوالی که خانواده مرحوم پاشایی درگیر مراسم کفن و دفن و یادبودند ، طبیعی است که ذهن آنها معطوف چنین مسائلی نمی شود و فردی باید مدیریت و پی گیری این گونه امور را بر عهده بگیرد تا برخی کاسبکاران از آب گل آلود ماهی های درشت خویش را صید نکنند.     مهمتر از آن و با توجه به شهرت و محبوبیتی که آن مرحوم در این ایام به دست آورد، نحوه قراردادهای او با مدیران آلبوم هایش و نیز آنهایی که این قطعات با سرمایه آنان تولید شده است باید بازنگری شود.     به نظر می رسد با توجه به ابلاغ قانون دسترسی آزاد به اطلاعات توسط ریاست محترم جمهوری در هفته اخیر این مورد شروع خوبی باشد تا با رصد و پی گیری اهالی رسانه حقوق معنوی و مادی آن زنده یاد ، آنچنانکه قوانین مربوط به حقوق مولفان و مصنفان نوشته اند استیفا شود.          نقش اصلی در این زمینه را خانواده آن مرحوم و البته شرکتی که در روی کنسرت ها و آلبوم های آن مرحوم سرمایه گذاری کردند بر عهده دارند و پی گیری آنهاست که برخی کاسبان این گونه امور را بر سرجایشان می نشاند و وادارشان می کند تا سهمی از ناحیه آنچه به کف آورده اند را به حق به وارثان و خانواده آن مرحوم بدهند.          پنجم: نگارنده به یاد دارد بعد از درگذشت تاسف انگیز مرحوم ایرج بسطامی در ماجرای زلزله بم، به یکباره فروش برخی از آثارش به تیراژهای میلیونی رسید ، ولی خانواده آن مرحوم تلاش فراوانی را صرف کرد که نصیبی از این درآمدها به دست آورد که تا آنجایی که در خاطر دارم تلاش هایشان به جایی نرسید. اما اکنون به نظر می رسد قوانین بتوانند به خانواده مرحوم پاشایی و وکلای او یاری رسانند که این درآمدها را کسب کرده و حداقل یک بانی امر خیری به نام فرزندشان شوند که با بهره گیری از همین درآمدها بتوانند امور را به پیش ببرند.           مختاباد در توضیحی در پایان یادداشت خود نوشت: این نوشته در همان روزانتشار این خبر نوشته شد اما برای چاپ سپرده شد به روزنامه اقتصادی فرصت امروز و تا روز سه شنبه گذشته فرصت انتشار یافت.     انتهای پیام    """,سرویس ایسنا+,"
                        رسانه دیگر
                        
                    ",Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Cultural,N/A,Local,Unknown,Unknown,Private Companies/organizations,Unknown,Cultural,Unknown,Unknown,unknown,Unknown,Unknown,2014-11-29,No,2014-11-29,2014-11-29,1.0,success,gpt-4o-mini,,,,
39159,1633812,نامه جمعی از پزشکان به رییس جدید صداوسیما ,,2014-11-30 09:29:28,یکشنبه ۹ آذر ۱۳۹۳ - ۱۱:۵۹,سرویس اجتماعی,,isna,Yes,No,Petitioning,Protest,No,Collective open letter,نامه جمعی اعتراضی,Economic,N/A,National,Unknown,Unknown,Government,Unknown,Medical,Unknown,Unknown,"thousands, +1000",Unknown,Unknown,2014-11-30,No,2014-11-30,2014-11-30,1.0,success,gpt-4o-mini,,,,
39175,1633302,اعتراض نماینده لنگرود به عملکرد رییس سازمان بنادر و دریانوردی,,2014-12-01 10:43:55,دوشنبه ۱۰ آذر ۱۳۹۳ - ۱۳:۱۳,سرویس سیاسی,"
                        مجلس
                        
                    ",isna,Yes,No,Petitioning,Protest,NO,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Economic,N/A,Local,گیلان,Province Center,Ministries,Ordinary Citizens,Economic/trade/business,Unknown,تهران,unknown,مقابل مجلس شورای اسلامی,In front of state buildings,2014-12-01,No,,,1.0,success,gpt-4o-mini,,,,
39186,1632929,بررسی علل اعتراضات دانشجویان دانشگاه تهران در 16 آذر,در تلویزیون بررسی می‌شود,2014-12-02 10:16:04,سه‌شنبه ۱۱ آذر ۱۳۹۳ - ۱۲:۴۶,سرویس فرهنگی و هنری,"
                        رسانه
                        
                    ",isna,Yes,No,N/A,Protest,Unknown,"Contacting politicians, officials, parliament members, media etc.",تماس با سیاستمداران و مسئولان و رسانه‌ها,Student/university,N/A,National,تهران,Capital,Government,Formal student group,Student Movement,Unknown,تهران,unknown,Unknown,Unknown,2014-12-02,No,2014-12-02,2014-12-02,1.0,success,gpt-4o-mini,,,,
